timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-08-07T00:00:02Z,1,DUT-A1,6.9479,527.62,1
2026-08-07T00:00:02Z,2,DUT-A2,6.951,140.79,1
2026-08-07T00:00:02Z,3,DUT-A3,6.5041,591.53,1
2026-08-07T00:00:02Z,4,DUT-A4,6.5031,730.39,1
2026-08-07T00:00:02Z,5,DUT-A5,6.9767,186.36,1
2026-08-07T00:00:02Z,6,DUT-A6,6.9915,134.74,1
2026-08-07T00:00:02Z,7,DUT-A7,7.0016,136.03,1
2026-08-07T00:00:02Z,8,DUT-A8,6.9964,135.17,1
2026-08-07T00:00:20Z,1,DUT-A1,6.9475,866.5,1
2026-08-07T00:00:20Z,2,DUT-A2,6.9509,134.99,1
2026-08-07T00:00:20Z,3,DUT-A3,6.5042,144.04,1
2026-08-07T00:00:20Z,4,DUT-A4,6.5033,166.68,1
2026-08-07T00:00:20Z,5,DUT-A5,6.9768,172.63,1
2026-08-07T00:00:20Z,6,DUT-A6,6.9914,120.7,1
2026-08-07T00:00:20Z,7,DUT-A7,7.0018,137.43,1
2026-08-07T00:00:20Z,8,DUT-A8,6.9954,1549.23,1
2026-08-07T00:00:34Z,1,DUT-A1,6.9485,157.17,1
2026-08-07T00:00:34Z,2,DUT-A2,6.9512,130.01,1
2026-08-07T00:00:34Z,3,DUT-A3,6.5043,122.71,1
2026-08-07T00:00:34Z,4,DUT-A4,6.5034,166.14,1
2026-08-07T00:00:34Z,5,DUT-A5,6.9766,158.59,1
2026-08-07T00:00:34Z,6,DUT-A6,6.9916,143.36,1
2026-08-07T00:00:34Z,7,DUT-A7,7.0015,415.37,1
2026-08-07T00:00:34Z,8,DUT-A8,6.9961,132.9,1
2026-08-07T00:00:48Z,1,DUT-A1,6.9486,179.22,1
2026-08-07T00:00:48Z,2,DUT-A2,6.9497,890.25,1
2026-08-07T00:00:48Z,3,DUT-A3,6.5043,119.1,1
2026-08-07T00:00:48Z,4,DUT-A4,6.5034,181.56,1
2026-08-07T00:00:48Z,5,DUT-A5,6.9763,652.85,1
2026-08-07T00:00:48Z,6,DUT-A6,6.9909,806.78,1
2026-08-07T00:00:48Z,7,DUT-A7,7.0017,107.37,1
2026-08-07T00:00:48Z,8,DUT-A8,6.9962,121.99,1
2026-08-07T00:01:02Z,1,DUT-A1,6.948,436.48,1
2026-08-07T00:01:02Z,2,DUT-A2,6.9508,131.96,1
2026-08-07T00:01:02Z,3,DUT-A3,6.504,946.2,1
2026-08-07T00:01:02Z,4,DUT-A4,6.5034,196.99,1
2026-08-07T00:01:02Z,5,DUT-A5,6.9768,181.45,1
2026-08-07T00:01:02Z,6,DUT-A6,6.9915,151.95,1
2026-08-07T00:01:02Z,7,DUT-A7,7.0017,126.22,1
2026-08-07T00:01:02Z,8,DUT-A8,6.9962,138.14,1
2026-08-07T00:01:16Z,1,DUT-A1,6.9487,176.29,1
2026-08-07T00:01:16Z,2,DUT-A2,6.9509,143.76,1
2026-08-07T00:01:16Z,3,DUT-A3,6.5044,155.54,1
2026-08-07T00:01:16Z,4,DUT-A4,6.5034,151.98,1
2026-08-07T00:01:16Z,5,DUT-A5,6.9767,207.09,1
2026-08-07T00:01:16Z,6,DUT-A6,6.9916,108.06,1
2026-08-07T00:01:16Z,7,DUT-A7,7.0012,888.95,1
2026-08-07T00:01:16Z,8,DUT-A8,6.9963,135.63,1
2026-08-07T00:01:30Z,1,DUT-A1,6.9487,201.93,1
2026-08-07T00:01:30Z,2,DUT-A2,6.9508,115.94,1
2026-08-07T00:01:30Z,3,DUT-A3,6.5045,136.77,1
2026-08-07T00:01:30Z,4,DUT-A4,6.5035,183.82,1
2026-08-07T00:01:30Z,5,DUT-A5,6.9762,887.83,1
2026-08-07T00:01:30Z,6,DUT-A6,6.9914,151.34,1
2026-08-07T00:01:30Z,7,DUT-A7,7.0018,130.72,1
2026-08-07T00:01:30Z,8,DUT-A8,6.9962,137.1,1
2026-08-07T00:01:44Z,1,DUT-A1,6.9485,187.02,1
2026-08-07T00:01:44Z,2,DUT-A2,6.9511,130.62,1
2026-08-07T00:01:44Z,3,DUT-A3,6.5038,864.69,1
2026-08-07T00:01:44Z,4,DUT-A4,6.5034,166.45,1
2026-08-07T00:01:44Z,5,DUT-A5,6.9765,364.02,1
2026-08-07T00:01:44Z,6,DUT-A6,6.9916,148.34,1
2026-08-07T00:01:44Z,7,DUT-A7,7.0017,118.03,1
2026-08-07T00:01:44Z,8,DUT-A8,6.9963,123.62,1
2026-08-07T00:01:58Z,1,DUT-A1,6.9487,162.41,1
2026-08-07T00:01:58Z,2,DUT-A2,6.951,145.52,1
2026-08-07T00:01:58Z,3,DUT-A3,6.5043,162.05,1
2026-08-07T00:01:58Z,4,DUT-A4,6.5034,176.7,1
2026-08-07T00:01:58Z,5,DUT-A5,6.9769,179.27,1
2026-08-07T00:01:58Z,6,DUT-A6,6.9915,158.92,1
2026-08-07T00:01:58Z,7,DUT-A7,7.0014,250.78,1
2026-08-07T00:01:58Z,8,DUT-A8,6.9963,146.61,1
2026-08-07T00:02:12Z,1,DUT-A1,6.9487,181.53,1
2026-08-07T00:02:12Z,2,DUT-A2,6.9508,150.2,1
2026-08-07T00:02:12Z,3,DUT-A3,6.5044,149.59,1
2026-08-07T00:02:12Z,4,DUT-A4,6.503,963.54,1
2026-08-07T00:02:12Z,5,DUT-A5,6.9768,171.26,1
2026-08-07T00:02:12Z,6,DUT-A6,6.9913,339.03,1
2026-08-07T00:02:12Z,7,DUT-A7,7.0017,135.6,1
2026-08-07T00:02:12Z,8,DUT-A8,6.9965,139.47,1
2026-08-07T00:02:26Z,1,DUT-A1,6.9487,190.48,1
2026-08-07T00:02:26Z,2,DUT-A2,6.951,127.97,1
2026-08-07T00:02:26Z,3,DUT-A3,6.5044,131.61,1
2026-08-07T00:02:26Z,4,DUT-A4,6.5033,184.61,1
2026-08-07T00:02:26Z,5,DUT-A5,6.9769,159.43,1
2026-08-07T00:02:26Z,6,DUT-A6,6.9918,234.32,1
2026-08-07T00:02:26Z,7,DUT-A7,7.0019,127.46,1
2026-08-07T00:02:26Z,8,DUT-A8,6.9961,136.97,1
2026-08-07T00:02:40Z,1,DUT-A1,6.9475,882.64,1
2026-08-07T00:02:40Z,2,DUT-A2,6.9511,131.33,1
2026-08-07T00:02:40Z,3,DUT-A3,6.5043,157.83,1
2026-08-07T00:02:40Z,4,DUT-A4,6.5034,174.38,1
2026-08-07T00:02:40Z,5,DUT-A5,6.9769,171.48,1
2026-08-07T00:02:40Z,6,DUT-A6,6.9917,116.3,1
2026-08-07T00:02:40Z,7,DUT-A7,7.0017,138.25,1
2026-08-07T00:02:40Z,8,DUT-A8,6.9957,796.61,1
2026-08-07T00:02:54Z,1,DUT-A1,6.9488,186.08,1
2026-08-07T00:02:54Z,2,DUT-A2,6.9509,129.62,1
2026-08-07T00:02:54Z,3,DUT-A3,6.5043,149.08,1
2026-08-07T00:02:54Z,4,DUT-A4,6.5034,190.51,1
2026-08-07T00:02:54Z,5,DUT-A5,6.9768,199.69,1
2026-08-07T00:02:54Z,6,DUT-A6,6.9918,169.7,1
2026-08-07T00:02:54Z,7,DUT-A7,7.0019,146.51,1
2026-08-07T00:02:54Z,8,DUT-A8,6.996,795.49,1
2026-08-07T00:03:08Z,1,DUT-A1,6.9486,162.66,1
2026-08-07T00:03:08Z,2,DUT-A2,6.9496,796.1,1
2026-08-07T00:03:08Z,3,DUT-A3,6.5043,138.45,1
2026-08-07T00:03:08Z,4,DUT-A4,6.5034,168.48,1
2026-08-07T00:03:08Z,5,DUT-A5,6.9763,886.28,1
2026-08-07T00:03:08Z,6,DUT-A6,6.9913,591.35,1
2026-08-07T00:03:08Z,7,DUT-A7,7.0019,107.32,1
2026-08-07T00:03:08Z,8,DUT-A8,6.9964,117.72,1
2026-08-07T00:03:22Z,1,DUT-A1,6.9486,197.55,1
2026-08-07T00:03:22Z,2,DUT-A2,6.9511,135.02,1
2026-08-07T00:03:22Z,3,DUT-A3,6.5042,395.81,1
2026-08-07T00:03:22Z,4,DUT-A4,6.5031,857.14,1
2026-08-07T00:03:22Z,5,DUT-A5,6.9768,177.84,1
2026-08-07T00:03:22Z,6,DUT-A6,6.9916,117.82,1
2026-08-07T00:03:22Z,7,DUT-A7,7.0018,119.53,1
2026-08-07T00:03:22Z,8,DUT-A8,6.9965,147.02,1
