timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-09-01T00:00:11Z,1,DUT-A1,6.9257,164.49,1
2026-09-01T00:00:11Z,2,DUT-A2,6.9282,307.97,1
2026-09-01T00:00:11Z,3,DUT-A3,6.5046,389.05,1
2026-09-01T00:00:11Z,4,DUT-A4,6.5031,820.97,1
2026-09-01T00:00:11Z,5,DUT-A5,6.9561,906.86,1
2026-09-01T00:00:11Z,6,DUT-A6,6.9718,112.41,1
2026-09-01T00:00:11Z,7,DUT-A7,6.9791,151.65,1
2026-09-01T00:00:11Z,8,DUT-A8,6.9771,125.17,1
2026-09-01T00:00:28Z,1,DUT-A1,6.9256,161.9,1
2026-09-01T00:00:28Z,2,DUT-A2,6.9283,143.28,1
2026-09-01T00:00:28Z,3,DUT-A3,6.5048,162.48,1
2026-09-01T00:00:28Z,4,DUT-A4,6.5033,161.67,1
2026-09-01T00:00:28Z,5,DUT-A5,6.9566,152.56,1
2026-09-01T00:00:28Z,6,DUT-A6,6.9711,859.27,1
2026-09-01T00:00:28Z,7,DUT-A7,6.9791,362.57,1
2026-09-01T00:00:28Z,8,DUT-A8,6.9773,121.23,1
2026-09-01T00:00:42Z,1,DUT-A1,6.9247,984.62,1
2026-09-01T00:00:42Z,2,DUT-A2,6.9279,630.04,1
2026-09-01T00:00:42Z,3,DUT-A3,6.5047,145.67,1
2026-09-01T00:00:42Z,4,DUT-A4,6.5033,169.25,1
2026-09-01T00:00:42Z,5,DUT-A5,6.9564,503.95,1
2026-09-01T00:00:42Z,6,DUT-A6,6.972,130.62,1
2026-09-01T00:00:42Z,7,DUT-A7,6.9793,165.66,1
2026-09-01T00:00:42Z,8,DUT-A8,6.9773,132.07,1
2026-09-01T00:00:56Z,1,DUT-A1,6.9256,171.81,1
2026-09-01T00:00:56Z,2,DUT-A2,6.9284,143.2,1
2026-09-01T00:00:56Z,3,DUT-A3,6.5047,132.07,1
2026-09-01T00:00:56Z,4,DUT-A4,6.5029,951.62,1
2026-09-01T00:00:56Z,5,DUT-A5,6.9566,154.55,1
2026-09-01T00:00:56Z,6,DUT-A6,6.9713,603.08,1
2026-09-01T00:00:56Z,7,DUT-A7,6.9786,804.98,1
2026-09-01T00:00:56Z,8,DUT-A8,6.9765,737.1,1
2026-09-01T00:01:10Z,1,DUT-A1,6.9256,145.77,1
2026-09-01T00:01:10Z,2,DUT-A2,6.9284,162.84,1
2026-09-01T00:01:10Z,3,DUT-A3,6.5048,718.94,1
